q0_i,q1_i,q2_i,q3_i,wx_i,wy_i,wz_i,q0_f,q1_f,q2_f,q3_f,wx_f,wy_f,wz_f,phi_i,theta_i,psi_i,phi_f,theta_f,psi_f
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.522532,0.299163,-0.756762,0.254506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-167.391433,-70.586136,-145.803311
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618147,-0.128329,-0.468942,-0.617672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-141.416398,-132.414788,72.497625
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.532435,-0.472301,0.226160,0.665054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.886756,119.652461,-91.518406
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550086,-0.791307,-0.266454,-0.015508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.425591,-161.476810,-154.739204
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220013,0.305265,-0.903336,-0.205892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148.257129,-15.770666,-138.146517
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.364689,0.572059,-0.733583,0.040071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.128196,-144.485769,84.395039
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.367186,0.242342,-0.657090,0.612108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.737694,-128.809996,-12.068025
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385689,0.470275,0.697785,-0.378395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-158.333191,63.399992,125.524596
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604272,0.117699,-0.764194,0.192377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-142.202051,-75.661147,167.735775
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.539230,-0.508038,0.229190,0.631348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.685276,117.293450,-102.307510
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.503690,-0.528420,-0.591887,0.341671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.538433,-166.398776,-93.885538
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.615573,-0.047889,0.232908,0.751352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.166724,21.020797,104.743313
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.345540,0.028866,0.195222,-0.917419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.144249,10.828994,-140.651936
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048151,0.048453,0.959956,-0.271693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.375661,173.178596,-3.861133
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.665087,-0.402984,-0.160906,-0.607760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-28.639012,-44.738196,-72.848755
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657029,0.288093,0.635867,-0.284587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.297312,88.261834,-14.483986
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169197,0.616347,0.756922,0.136231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.608969,174.939552,-79.414984
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614939,-0.127950,0.778065,-0.009716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.310365,107.362120,45.013256
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.788266,0.274483,-0.505340,0.218923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-148.012075,-113.527810,-170.232289
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.918144,0.205774,-0.329659,0.077419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-154.909069,-140.415923,-179.517189
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.703327,0.556160,-0.156003,0.414343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-116.996781,-137.130931,-146.049627
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185249,-0.603007,-0.326286,-0.703991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.771611,-75.909123,146.977286
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.334862,0.221298,-0.865905,-0.298500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.934419,-26.602809,-139.291800
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125229,-0.088903,-0.721148,-0.675544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-86.638752,-162.498345,2.462202
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213096,0.624009,-0.747820,0.077254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.515928,-155.472618,81.758838
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.522186,-0.690370,-0.369200,-0.338236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-115.605270,-58.495252,17.429421
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186018,-0.673150,0.568596,-0.434701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.412511,-158.055996,88.484473
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035175,0.417034,-0.298105,0.857892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-45.461937,-47.435110,-163.837869
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.705800,-0.047956,0.689299,0.156249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-106.991218,98.884936,-90.336381
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404333,-0.264128,0.048816,-0.874282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.257340,-24.984169,-126.056233
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093392,0.017119,0.109264,0.989468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-167.323624,-179.228294,-10.869594
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122962,-0.780249,0.611754,0.042992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-171.796016,12.564216,-75.291797
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.171622,-0.243745,-0.095038,-0.949791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-173.596353,-150.288443,18.784743
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.465416,0.705667,-0.285480,0.451579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-68.282954,-115.436415,-177.673286
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750167,0.569924,-0.071017,0.327708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-112.824744,-151.308939,-152.081917
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230594,0.511102,0.241469,-0.792018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.130189,67.067986,-162.303699
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.538513,-0.427316,0.560887,0.461314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.399461,86.701680,162.295724
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089646,0.804536,-0.121498,0.574390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,179.173930,-71.088181,-16.585201
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111965,0.617286,-0.778702,0.006710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172.532422,-10.524639,-102.502653
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116996,-0.404307,-0.018793,0.906915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.164592,133.201791,-19.401658
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392047,0.583009,-0.397014,0.590575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.798615,-90.733441,-0.628560
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100216,0.062582,0.969107,0.216497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.997227,170.378288,-9.615723
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129585,0.624519,-0.251748,0.727878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-65.512957,-77.005890,-145.980513
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.455061,0.585950,0.388921,-0.546189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-95.690381,96.256183,157.716898
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460388,-0.361459,-0.639121,-0.498914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.394616,-71.651729,179.518579
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005480,0.816177,-0.055904,0.575064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-170.714363,-69.937995,-14.338381
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.592419,-0.393483,0.584671,0.390346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-55.698405,89.322666,11.621223
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583689,0.585807,-0.525305,0.200479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.721220,-58.007077,-46.047325
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.169052,-0.568230,-0.763099,0.257323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-144.183241,1.973104,107.292386
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704988,0.441995,-0.282003,0.477605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.163513,-55.066298,47.787785
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084326,0.326177,0.636287,-0.694001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.443393,145.941130,-21.084843
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260444,-0.242596,-0.058518,-0.932680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.873911,-151.117775,31.494043
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201764,0.231060,0.264343,0.914344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.427350,-18.413219,148.827149
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.914779,0.123048,-0.373971,0.090468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.854637,-44.948023,5.959592
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.547275,-0.554605,-0.476637,0.407088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-93.997287,-4.022995,77.600767
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.693542,0.279992,0.654327,-0.111620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-86.910139,104.043155,-119.311700
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.787776,0.185704,0.271352,0.520857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.277422,13.537269,71.396535
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.226868,0.683001,-0.189346,0.667973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.702952,-86.724426,51.050536
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.846852,-0.526668,0.049639,0.054763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.410877,171.850425,-177.657241
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392659,0.632985,0.495287,0.447034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-72.744030,-169.806458,-96.399664
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318952,-0.584006,-0.157669,-0.729621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.019725,-107.676916,67.864623
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.555941,-0.421464,-0.716406,0.007717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.486201,-127.809388,-87.513549
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.683021,0.029896,0.192203,-0.704021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.960870,17.737193,-93.923739
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495048,0.175113,0.845460,-0.097262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.959484,60.592668,155.988610
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016666,0.460685,0.182238,-0.868493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.391721,126.266162,-13.586610
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088471,-0.645056,0.146126,-0.744797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-69.342150,-69.230669,-115.408718
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.880091,-0.183058,0.434532,0.055783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.239424,51.746421,-5.645031
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027921,0.777888,-0.554082,-0.295135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.204207,154.645142,103.553403
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.643522,0.539240,-0.259059,0.477480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.529317,-58.035175,39.277339
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114798,-0.645518,-0.677510,0.333329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.600909,164.050803,-81.612219
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410245,0.633588,0.651940,-0.072385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.909950,38.802240,79.690546
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890855,-0.089097,0.426393,-0.128950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-23.415390,47.453684,-26.881210
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.919133,-0.013134,-0.354913,0.170463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.014795,-139.612968,-154.935404
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266056,-0.716144,-0.065005,0.641971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.792311,117.761129,-111.049149
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115199,0.657454,-0.742099,0.061420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.426761,-14.580464,-96.464785
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078870,0.016293,0.393191,-0.915923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.884111,174.728942,7.598193
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.684683,-0.551236,-0.258490,-0.400663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-64.722061,-52.720198,-25.805612
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495387,0.606922,-0.364412,0.503429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.562648,-76.442383,13.932581
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396716,-0.735030,0.201480,-0.511618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-101.578714,-36.316786,-60.619845
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.695562,0.241070,0.652509,-0.179752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-107.737465,96.073766,-142.410608
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.552110,0.685975,0.445140,-0.162674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.844499,45.619714,38.049650
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209239,-0.097228,-0.491691,-0.839646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-122.368431,-158.343799,15.973019
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571002,-0.314805,-0.570420,-0.499475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-125.684342,-105.006498,54.676959
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.811342,0.397584,-0.019976,0.428080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.597658,-21.889066,47.011328
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582532,-0.685681,-0.273474,0.340161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-95.214923,8.503533,51.252803
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.582697,0.769248,0.092670,0.245220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-77.973871,-164.378960,-153.590851
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203325,-0.291671,-0.908952,-0.217701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.621209,-150.223381,-30.590018
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058751,-0.846505,-0.438661,-0.295895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.076158,-146.461550,-121.866348
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.525442,-0.398444,0.636621,0.399834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.796202,80.981307,-146.229610
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.632669,-0.199474,-0.483881,0.570789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.672273,-22.616341,97.461949
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015739,0.720457,-0.004576,0.693306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,156.825961,-87.621195,21.527588
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.483063,0.715890,0.006504,-0.504092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-87.903230,133.278264,135.827005
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.861598,0.272298,0.388060,0.181416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-132.065201,145.256373,-140.384228
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.688005,-0.164249,-0.683184,-0.181469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-119.789879,-91.449046,91.487795
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.660003,0.126087,-0.736076,-0.081790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-68.082494,-108.010441,71.717224
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.672828,-0.085615,0.208974,-0.704487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.478540,170.759541,85.354142
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.730161,-0.049317,0.343005,0.588881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-156.400142,146.014688,-94.921300
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495418,0.805787,-0.107348,0.306177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.700893,-36.854952,9.377199
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.709160,0.382630,0.497070,-0.321881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-133.729267,107.949726,165.695780
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.423927,-0.035397,-0.886840,0.180409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.307513,-132.341928,-18.681490
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091125,-0.483311,-0.574631,-0.654146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-79.119062,-132.520290,-40.199870
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211967,-0.568711,-0.493420,-0.623037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.696258,-66.611269,131.545684
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388026,-0.765451,0.350124,-0.375411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-115.949342,-17.638079,-60.245112
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.372433,-0.646080,-0.647037,0.158802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-134.384768,-16.066800,83.291783
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.541117,0.374703,-0.596862,0.458852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.699993,-98.185794,-20.255354
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.173461,0.327236,0.750908,-0.546777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.212495,141.803757,-22.579720
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.776332,0.609660,0.147394,-0.062431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.065185,17.756806,4.986907
