q0_i,q1_i,q2_i,q3_i,wx_i,wy_i,wz_i,q0_f,q1_f,q2_f,q3_f,wx_f,wy_f,wz_f,phi_i,theta_i,psi_i,phi_f,theta_f,psi_f
0.330873,0.338057,0.394550,-0.787763,0.000000,0.000000,0.000000,0.075733,-0.506984,-0.362592,-0.778305,0.000000,0.000000,0.000000,-40.855078,52.533590,-155.263553,-114.574438,-122.424767,-27.763471
0.516528,-0.668711,0.236627,-0.479617,0.000000,0.000000,0.000000,0.881025,-0.152162,0.324000,-0.309298,0.000000,0.000000,0.000000,89.604715,-156.609125,117.792376,147.789919,151.524795,132.930963
0.292749,-0.112874,0.489185,0.813791,0.000000,0.000000,0.000000,-0.119839,-0.856506,0.454121,-0.214032,0.000000,0.000000,0.000000,55.814011,28.042624,155.497623,179.290490,-28.390794,-55.685738
0.059465,-0.755476,0.399194,0.516104,0.000000,0.000000,0.000000,0.493566,-0.334007,-0.787837,0.155388,0.000000,0.000000,0.000000,-34.997262,124.179160,105.334055,51.046164,-137.631443,-66.917156
0.778270,0.148476,0.438137,-0.424602,0.000000,0.000000,0.000000,-0.002084,-0.080219,0.981157,-0.175759,0.000000,0.000000,0.000000,166.155913,126.092866,115.703460,-159.834043,-1.850312,-170.980836
0.312940,-0.188654,-0.086972,0.926776,0.000000,0.000000,0.000000,0.265509,-0.881290,-0.370749,0.124005,0.000000,0.000000,0.000000,-16.996459,17.172283,140.099065,34.060140,178.756907,-133.987282
0.877375,-0.428894,0.140258,0.163064,0.000000,0.000000,0.000000,0.516106,-0.354383,-0.611365,-0.484024,0.000000,0.000000,0.000000,129.982309,157.294710,-169.644499,-90.326862,-103.063834,17.056573
0.411227,-0.399314,-0.768374,-0.284680,0.000000,0.000000,0.000000,0.405457,0.579571,-0.405188,0.579245,0.000000,0.000000,0.000000,167.687656,-59.238685,132.097539,105.577084,-89.965711,4.473791
0.805787,-0.283507,0.205682,0.477521,0.000000,0.000000,0.000000,0.067467,-0.119168,0.495446,0.857777,0.000000,0.000000,0.000000,160.958232,142.969989,-125.126287,60.040094,15.741105,-179.860702
0.324821,0.468777,-0.602589,-0.558234,0.000000,0.000000,0.000000,-0.852458,-0.041686,-0.509019,-0.111704,0.000000,0.000000,0.000000,99.624623,7.579828,-110.643893,21.123059,59.150934,27.011061
0.050070,-0.733194,0.235353,0.636026,0.000000,0.000000,0.000000,-0.680780,-0.212550,0.668649,-0.210403,0.000000,0.000000,0.000000,-50.551138,107.014845,105.898739,-152.559697,-90.998227,-172.635081
0.599107,0.731742,0.140279,0.293166,0.000000,0.000000,0.000000,0.622110,0.415101,-0.581414,0.320356,0.000000,0.000000,0.000000,-83.442155,-164.873020,-144.791812,98.183050,-81.637295,-35.326030
0.570820,0.414120,0.624004,-0.336582,0.000000,0.000000,0.000000,0.546830,0.396221,0.603311,-0.424265,0.000000,0.000000,0.000000,-23.412984,97.624360,-87.694845,-118.091130,84.888628,170.902425
0.655045,0.189200,-0.620968,0.386674,0.000000,0.000000,0.000000,0.393896,0.889624,0.122328,-0.196089,0.000000,0.000000,0.000000,-55.919182,-73.707674,104.499189,-46.813588,153.560024,-175.954226
0.657631,-0.548571,-0.498640,0.133976,0.000000,0.000000,0.000000,-0.266220,-0.677953,-0.279308,-0.625695,0.000000,0.000000,0.000000,-96.613397,-30.587345,57.161497,96.047054,-44.400386,85.103381
0.618404,-0.467392,0.536876,0.332994,0.000000,0.000000,0.000000,0.663392,0.330619,0.432580,-0.513300,0.000000,0.000000,0.000000,-93.473053,77.236470,-24.044095,179.236312,114.027018,104.042377
0.114854,0.421323,0.137116,0.889098,0.000000,0.000000,0.000000,0.136218,0.165967,0.092760,0.972263,0.000000,0.000000,0.000000,29.282635,-45.864709,152.663850,13.667338,-17.304834,161.959610
0.124958,-0.326072,-0.193480,-0.916858,0.000000,0.000000,0.000000,0.081213,0.846726,0.002443,-0.525789,0.000000,0.000000,0.000000,20.985893,-40.261537,-172.245733,-17.277696,117.026726,169.698132
0.603405,0.200154,-0.730499,0.249422,0.000000,0.000000,0.000000,0.437598,0.516256,-0.537379,0.503201,0.000000,0.000000,0.000000,39.814726,-101.062160,-2.563199,-141.176852,-81.839106,-126.267985
0.052494,0.431123,0.023392,-0.900461,0.000000,0.000000,0.000000,-0.139677,0.650617,-0.295310,-0.685551,0.000000,0.000000,0.000000,0.286359,51.157616,-173.190196,-84.618590,102.952050,59.316326
0.280894,0.531878,0.407526,-0.687115,0.000000,0.000000,0.000000,-0.043324,0.857102,-0.032394,-0.512299,0.000000,0.000000,0.000000,-68.660660,73.712365,170.250030,4.980418,118.237836,178.650848
0.006055,0.797033,0.524816,0.298781,0.000000,0.000000,0.000000,-0.626091,0.365244,0.539104,0.428922,0.000000,0.000000,0.000000,-21.482369,-151.970805,-107.851644,1.927849,-81.256353,-70.482470
0.333389,0.123598,0.465777,-0.810326,0.000000,0.000000,0.000000,-0.216816,-0.727224,0.487588,-0.431734,0.000000,0.000000,0.000000,128.534446,149.277657,29.642180,-168.790319,-57.073462,-73.791419
0.391438,-0.425524,-0.214154,-0.787301,0.000000,0.000000,0.000000,-0.021347,-0.967782,-0.185615,-0.168787,0.000000,0.000000,0.000000,0.427477,-56.896737,-127.359425,173.701940,-18.588757,22.745971
0.567679,-0.416774,0.402925,-0.584544,0.000000,0.000000,0.000000,-0.155432,-0.788065,-0.254730,-0.538429,0.000000,0.000000,0.000000,109.150302,-178.293433,89.536804,-54.393147,-129.695577,-117.044847
0.417621,0.617947,-0.589558,0.310090,0.000000,0.000000,0.000000,-0.661149,0.304504,-0.561548,-0.393476,0.000000,0.000000,0.000000,-18.158682,-118.876623,103.475023,-167.946350,100.837731,-108.506283
0.638032,0.101815,-0.731726,0.217084,0.000000,0.000000,0.000000,0.065223,0.816417,-0.437088,0.371704,0.000000,0.000000,0.000000,-115.999449,-77.941428,142.211040,16.984620,-138.398392,117.180307
0.020234,0.739678,-0.180672,-0.647939,0.000000,0.000000,0.000000,0.262198,0.720529,0.549526,-0.331829,0.000000,0.000000,0.000000,-58.862101,107.969504,107.947239,-1.172516,129.972320,-105.883718
0.018244,-0.920584,0.271693,0.279957,0.000000,0.000000,0.000000,0.569983,-0.341596,0.466749,-0.583590,0.000000,0.000000,0.000000,-8.007777,148.307480,144.837723,109.505541,172.335427,83.228146
0.435230,-0.678230,-0.085504,-0.585890,0.000000,0.000000,0.000000,-0.378596,0.368956,-0.545096,-0.650697,0.000000,0.000000,0.000000,-82.402122,-60.361740,-52.820997,-107.245140,116.760068,-11.591302
0.000107,-0.206246,-0.777166,0.594538,0.000000,0.000000,0.000000,-0.997231,-0.029125,-0.007484,0.068020,0.000000,0.000000,0.000000,72.406248,165.813631,-19.316693,3.272228,1.082325,-7.773119
0.266617,-0.646953,0.343571,0.626360,0.000000,0.000000,0.000000,0.893456,-0.207576,-0.358735,-0.173080,0.000000,0.000000,0.000000,130.585787,83.541643,-100.622914,-20.599997,-45.470008,-13.217744
0.257832,0.768561,0.305676,-0.499398,0.000000,0.000000,0.000000,-0.015824,0.110809,0.966272,0.231927,0.000000,0.000000,0.000000,-13.882267,112.292142,-145.959477,-26.500371,-175.297678,-11.976007
0.478131,-0.207527,0.508496,-0.685387,0.000000,0.000000,0.000000,0.803272,-0.498683,-0.200845,0.256379,0.000000,0.000000,0.000000,-66.105042,11.641223,-117.790295,115.017945,-176.160439,-142.151420
0.184473,-0.680926,0.007543,-0.708698,0.000000,0.000000,0.000000,-0.675474,-0.021240,-0.680758,-0.282583,0.000000,0.000000,0.000000,-74.514091,-74.229570,-90.973896,-99.910632,114.815540,-78.096487
0.329475,-0.765918,-0.451513,-0.317729,0.000000,0.000000,0.000000,-0.340335,-0.710660,0.253195,0.561273,0.000000,0.000000,0.000000,20.548542,-128.350149,-128.987743,100.208306,38.711948,-71.953343
0.413244,-0.599913,0.550977,0.407134,0.000000,0.000000,0.000000,0.266579,-0.472879,-0.002073,0.839831,0.000000,0.000000,0.000000,8.211095,109.288712,100.700148,155.183860,127.517006,-47.600809
0.702122,0.024981,0.004844,-0.711602,0.000000,0.000000,0.000000,0.037406,0.087039,0.995389,-0.015043,0.000000,0.000000,0.000000,-178.383502,177.572504,89.265891,1.346843,175.578969,-9.942755
0.848231,0.269600,-0.236470,0.389745,0.000000,0.000000,0.000000,0.250721,0.593773,0.273668,-0.713917,0.000000,0.000000,0.000000,-159.817395,-142.315451,-137.595253,-32.664137,80.076526,-168.962163
0.288680,0.515837,0.416980,-0.690437,0.000000,0.000000,0.000000,0.007628,-0.699762,0.481753,-0.527437,0.000000,0.000000,0.000000,-66.636553,72.374149,174.017965,-130.522522,-46.954344,-91.725250
0.184392,-0.569672,-0.775994,-0.198261,0.000000,0.000000,0.000000,0.174497,-0.720227,0.388925,0.547321,0.000000,0.000000,0.000000,-6.525335,-149.198777,-70.766936,152.846344,67.536666,-75.083710
0.026250,0.643401,0.426658,-0.635066,0.000000,0.000000,0.000000,-0.669068,-0.358055,0.479090,-0.441155,0.000000,0.000000,0.000000,-110.699671,57.098321,108.314612,11.215454,-73.137336,58.466518
0.346797,-0.663003,0.102585,-0.655466,0.000000,0.000000,0.000000,0.300120,0.622922,0.332842,-0.641180,0.000000,0.000000,0.000000,-80.467195,-52.939404,-78.545540,92.563375,93.036599,-34.240425
0.264133,0.337110,-0.601166,0.674678,0.000000,0.000000,0.000000,-0.660966,-0.089606,-0.736244,0.114191,0.000000,0.000000,0.000000,-85.492228,-50.575000,-175.583140,-153.614540,83.579973,-170.211811
0.205452,-0.789301,0.065704,0.574871,0.000000,0.000000,0.000000,0.490464,-0.702543,-0.509458,-0.079567,0.000000,0.000000,0.000000,44.335190,110.853990,-158.149014,-129.777906,-37.700913,53.714964
0.447025,0.427892,0.449582,-0.644169,0.000000,0.000000,0.000000,0.142085,0.352434,0.244428,-0.892108,0.000000,0.000000,0.000000,139.415608,107.594848,39.229675,152.009081,135.711061,6.515151
0.303654,-0.681742,0.350176,-0.566038,0.000000,0.000000,0.000000,0.654832,-0.504261,0.508861,0.240785,0.000000,0.000000,0.000000,77.829451,-146.005061,97.900118,-93.641872,65.405082,-28.383700
0.659542,0.191564,0.640483,-0.343640,0.000000,0.000000,0.000000,0.041607,0.678513,-0.044991,-0.732028,0.000000,0.000000,0.000000,119.519784,102.443297,74.767137,58.423101,81.744258,-121.851873
0.016148,-0.366848,0.580031,0.727135,0.000000,0.000000,0.000000,-0.916980,-0.137739,0.067249,0.368312,0.000000,0.000000,0.000000,86.012571,33.520097,-151.164768,-162.409150,-178.746805,136.039618
0.071958,0.982286,0.017633,-0.172119,0.000000,0.000000,0.000000,0.156678,0.491678,-0.113198,0.849053,0.000000,0.000000,0.000000,171.726103,19.918137,0.601574,175.555765,-119.495709,-18.317733
0.063753,-0.509504,-0.464058,0.721797,0.000000,0.000000,0.000000,0.525867,0.133050,-0.447010,0.711297,0.000000,0.000000,0.000000,-86.099048,42.558848,129.920453,-41.280105,-41.255044,123.188631
0.248708,0.802339,-0.537246,-0.075914,0.000000,0.000000,0.000000,0.300080,-0.491868,-0.805138,-0.140610,0.000000,0.000000,0.000000,150.933194,-8.361377,-65.441290,-174.963155,-38.428288,115.401071
0.113046,-0.611594,-0.637927,0.454118,0.000000,0.000000,0.000000,0.556560,0.400745,-0.723882,-0.075093,0.000000,0.000000,0.000000,-128.064126,24.282851,104.377920,123.642937,-48.209109,-95.104193
0.508027,-0.807156,0.120094,0.275655,0.000000,0.000000,0.000000,-0.500832,-0.641424,-0.572112,-0.102130,0.000000,0.000000,0.000000,66.242339,145.457662,-173.992223,-57.838665,153.765475,-111.209541
0.057789,0.033222,-0.598266,0.798521,0.000000,0.000000,0.000000,0.771870,0.243861,-0.535364,0.241110,0.000000,0.000000,0.000000,106.503767,-172.980721,-3.034448,-158.979259,-109.255458,-160.312042
0.877552,-0.479134,-0.015937,0.008935,0.000000,0.000000,0.000000,0.764382,0.356383,0.536889,-0.021486,0.000000,0.000000,0.000000,122.714603,-178.887901,-178.225821,-107.995511,123.270435,-140.380453
0.689075,0.254135,-0.651961,0.188514,0.000000,0.000000,0.000000,-0.234430,0.799724,-0.006914,0.552663,0.000000,0.000000,0.000000,-101.224082,-96.111618,137.758132,53.878986,-118.271317,145.220216
0.275182,-0.479648,0.232147,0.800200,0.000000,0.000000,0.000000,-0.463982,0.294769,0.729188,0.407573,0.000000,0.000000,0.000000,-166.023087,116.440905,-29.269578,126.475245,-66.482916,172.559635
0.365173,-0.122327,-0.179645,0.905214,0.000000,0.000000,0.000000,0.510986,-0.538396,0.404312,0.534372,0.000000,0.000000,0.000000,-24.599582,5.178619,134.930881,-51.689081,81.341984,47.368524
0.742728,-0.027281,0.654244,0.139917,0.000000,0.000000,0.000000,0.540882,-0.089446,0.692364,0.469124,0.000000,0.000000,0.000000,45.022746,78.373936,58.672828,87.383713,56.397553,136.117838
0.700053,0.065107,-0.701699,0.115352,0.000000,0.000000,0.000000,0.482177,-0.550355,-0.589001,-0.343065,0.000000,0.000000,0.000000,95.458986,-94.074344,-80.787425,-157.093693,-71.017765,77.433841
0.690080,-0.024967,0.695100,0.200006,0.000000,0.000000,0.000000,0.508495,-0.661671,0.352300,-0.423685,0.000000,0.000000,0.000000,-97.582294,104.225516,-79.132076,82.734659,-168.322931,113.643907
0.481413,0.573482,0.639832,-0.173131,0.000000,0.000000,0.000000,-0.543754,0.772017,-0.200024,-0.261363,0.000000,0.000000,0.000000,-34.752554,125.449958,-102.070082,69.689706,141.604796,178.200622
0.352133,-0.436693,0.784400,-0.264609,0.000000,0.000000,0.000000,-0.776117,0.244405,0.576904,0.071352,0.000000,0.000000,0.000000,-130.258662,18.742779,-113.038939,-54.116355,-68.492083,27.844098
0.875376,0.187956,-0.242604,0.373541,0.000000,0.000000,0.000000,0.577875,-0.295539,0.286571,0.704695,0.000000,0.000000,0.000000,-169.678107,-145.586735,-136.986370,-174.614470,131.605612,-76.284538
0.535237,-0.133614,-0.241294,-0.798402,0.000000,0.000000,0.000000,-0.499918,-0.264448,0.442896,-0.695696,0.000000,0.000000,0.000000,-164.052900,-151.858276,63.653253,-36.945904,-54.171560,127.989457
0.394999,-0.636955,-0.618250,-0.236708,0.000000,0.000000,0.000000,0.856061,0.065908,0.412456,-0.304459,0.000000,0.000000,0.000000,20.078842,-127.818125,-101.617183,-11.993160,48.271571,-44.545431
0.166763,0.226098,-0.716691,0.638298,0.000000,0.000000,0.000000,-0.373382,0.507532,-0.639418,0.440614,0.000000,0.000000,0.000000,81.228768,-148.151736,7.521801,-109.453520,1.733078,-101.893174
0.440409,0.407559,-0.249768,-0.759968,0.000000,0.000000,0.000000,0.717852,-0.154497,-0.662538,-0.147861,0.000000,0.000000,0.000000,-126.322927,156.455324,72.224686,160.803576,-94.515312,174.486706
0.007785,-0.479999,0.325303,-0.814689,0.000000,0.000000,0.000000,0.646591,0.244442,0.721791,-0.034450,0.000000,0.000000,0.000000,121.357792,-129.010055,31.082937,121.222656,71.850699,98.183116
0.098984,-0.699692,-0.445607,-0.549606,0.000000,0.000000,0.000000,-0.111452,-0.831696,-0.407621,-0.360146,0.000000,0.000000,0.000000,-43.034383,-120.982276,-89.859124,146.208584,-30.544263,61.701731
0.672043,0.156103,0.695788,-0.199672,0.000000,0.000000,0.000000,0.229228,-0.383964,0.002689,-0.894438,0.000000,0.000000,0.000000,-104.010462,85.978651,-133.169758,-14.384366,-43.285301,-145.518120
0.318815,0.801688,0.497156,-0.092135,0.000000,0.000000,0.000000,-0.812397,0.535951,0.229242,0.014686,0.000000,0.000000,0.000000,151.715673,27.692632,56.501561,-69.654694,-22.843309,13.930513
0.408552,0.555509,-0.492823,0.530680,0.000000,0.000000,0.000000,-0.680679,0.151401,-0.712880,-0.074537,0.000000,0.000000,0.000000,33.895812,-97.123125,66.728979,58.060516,96.756521,76.478946
0.547445,0.450159,0.115997,0.695849,0.000000,0.000000,0.000000,-0.245331,-0.602732,0.409972,0.639101,0.000000,0.000000,0.000000,49.048812,-29.965686,89.690546,-85.624403,145.301723,79.271227
0.519902,-0.549867,0.019495,-0.653428,0.000000,0.000000,0.000000,0.534466,-0.033846,0.769942,0.346972,0.000000,0.000000,0.000000,123.448908,-135.707097,101.712438,110.668835,57.833325,143.218819
0.078534,0.354133,0.899468,0.243681,0.000000,0.000000,0.000000,0.728786,-0.023892,0.636566,-0.251165,0.000000,0.000000,0.000000,150.380898,-1.794399,137.493999,-62.014403,66.325162,-80.915673
0.545423,0.109107,0.830777,-0.020472,0.000000,0.000000,0.000000,-0.179064,-0.678377,0.703490,-0.113326,0.000000,0.000000,0.000000,-11.876554,114.395416,-22.634384,-5.241542,-156.065345,89.029457
0.177590,-0.900290,-0.241355,0.315732,0.000000,0.000000,0.000000,-0.329284,-0.342418,-0.799342,-0.367932,0.000000,0.000000,0.000000,32.626976,151.133121,-141.369652,122.198643,15.929145,124.788672
0.357295,-0.568414,-0.636735,-0.379228,0.000000,0.000000,0.000000,-0.542657,0.399466,-0.531224,-0.513568,0.000000,0.000000,0.000000,-9.532792,-117.610083,-77.730081,-136.093564,99.302004,-55.349979
0.101522,0.742228,0.168270,-0.640684,0.000000,0.000000,0.000000,-0.664622,0.556837,-0.435022,-0.242830,0.000000,0.000000,0.000000,-157.721245,80.141483,44.357109,90.149246,121.931290,162.198939
0.396410,0.899583,-0.179371,-0.037898,0.000000,0.000000,0.000000,0.451768,-0.137301,-0.129689,0.871914,0.000000,0.000000,0.000000,-46.786073,-175.754799,159.284035,159.337756,172.977961,-56.061992
0.758129,-0.195833,0.595164,0.180750,0.000000,0.000000,0.000000,-0.162517,-0.027913,0.361649,0.917616,0.000000,0.000000,0.000000,-20.838109,76.708998,10.262655,42.397309,-3.802715,-161.388615
0.832122,0.430293,-0.315405,0.151460,0.000000,0.000000,0.000000,0.328653,0.681545,-0.219228,-0.615973,0.000000,0.000000,0.000000,-124.764366,-139.060931,178.530923,-87.995670,135.930770,101.645514
0.089365,-0.432765,0.880264,-0.172813,0.000000,0.000000,0.000000,-0.666884,-0.282173,0.541664,-0.426902,0.000000,0.000000,0.000000,22.432980,179.555667,52.448427,161.267245,-105.555021,-100.465520
0.196527,-0.270937,-0.438741,-0.833953,0.000000,0.000000,0.000000,0.422476,-0.780680,-0.121245,-0.444244,0.000000,0.000000,0.000000,-126.825023,-141.365852,6.619449,-114.224516,-52.756501,-17.904325
0.620114,0.025964,0.622865,0.476260,0.000000,0.000000,0.000000,-0.136960,0.325705,0.544584,0.760648,0.000000,0.000000,0.000000,-109.600191,131.602990,-69.772129,-104.754184,-139.859299,-11.040041
0.722638,0.543016,0.299448,0.305383,0.000000,0.000000,0.000000,0.635124,-0.438224,-0.635481,-0.027234,0.000000,0.000000,0.000000,76.578222,5.804206,50.400915,-110.168958,-56.210521,69.930562
0.061439,0.618532,-0.750268,-0.225257,0.000000,0.000000,0.000000,0.365370,0.494782,-0.223300,0.756196,0.000000,0.000000,0.000000,155.076893,10.746559,-103.376229,-176.677479,-114.289499,-53.722870
0.575447,-0.127065,0.531515,0.608446,0.000000,0.000000,0.000000,-0.687068,-0.278819,0.669221,0.048372,0.000000,0.000000,0.000000,-128.816204,129.973485,-61.612845,-83.479155,-116.794691,102.765147
0.175453,-0.524257,-0.767589,0.324311,0.000000,0.000000,0.000000,-0.447300,-0.184278,-0.600755,0.636442,0.000000,0.000000,0.000000,43.121764,175.946194,-67.063160,-70.682117,50.533749,-146.810266
0.447525,0.336448,0.827377,-0.044402,0.000000,0.000000,0.000000,0.662383,-0.380374,0.551465,0.335337,0.000000,0.000000,0.000000,159.077883,50.391805,125.813054,127.376692,99.711727,-171.574277
0.833743,0.192446,-0.510266,0.086403,0.000000,0.000000,0.000000,-0.421722,0.540891,-0.686369,0.241836,0.000000,0.000000,0.000000,29.871551,-62.143137,-6.429202,56.215773,161.500281,86.422509
0.483081,-0.480547,-0.731882,-0.007461,0.000000,0.000000,0.000000,0.342695,-0.325737,-0.802874,-0.363111,0.000000,0.000000,0.000000,-139.623988,-45.584771,95.856808,-35.662217,-128.108900,-26.376053
0.680088,0.134498,0.609758,-0.384168,0.000000,0.000000,0.000000,0.575249,0.348853,0.626771,0.393125,0.000000,0.000000,0.000000,127.637818,111.137361,83.826201,91.862811,26.539378,96.081457
0.597477,-0.515649,0.597011,-0.143893,0.000000,0.000000,0.000000,0.325553,0.276680,0.406075,-0.807815,0.000000,0.000000,0.000000,-107.247011,34.402577,-72.671944,137.374772,134.650104,25.384014
0.541955,0.376030,-0.571014,0.488702,0.000000,0.000000,0.000000,-0.432872,-0.402333,-0.612345,0.525151,0.000000,0.000000,0.000000,113.383954,-99.439098,-37.692422,75.969566,107.691759,-7.199601
0.730045,-0.173458,0.660852,-0.014867,0.000000,0.000000,0.000000,0.597170,-0.414530,0.533715,0.432089,0.000000,0.000000,0.000000,103.669393,106.312050,116.678994,158.647649,95.336749,-127.712796
0.022886,0.813196,-0.010073,-0.581452,0.000000,0.000000,0.000000,0.152261,-0.137128,0.573871,-0.792896,0.000000,0.000000,0.000000,171.379253,70.945505,-7.567951,-72.301256,-2.447308,-156.471406
0.020003,-0.749033,0.016935,-0.662014,0.000000,0.000000,0.000000,0.098397,-0.805969,-0.226410,0.538025,0.000000,0.000000,0.000000,23.124257,-97.665708,157.124903,45.038804,124.643380,-124.079347
0.160321,0.819298,-0.323294,-0.445565,0.000000,0.000000,0.000000,0.656783,0.463018,0.236868,0.546025,0.000000,0.000000,0.000000,135.038419,38.787977,-59.645442,-117.901423,-168.784633,-107.288057
0.639490,0.023030,-0.765712,0.064866,0.000000,0.000000,0.000000,0.078583,-0.139456,-0.847974,0.505289,0.000000,0.000000,0.000000,21.917024,-100.790630,-14.758642,-118.491612,0.438769,161.582803
