q0_i,q1_i,q2_i,q3_i,wx_i,wy_i,wz_i,q0_f,q1_f,q2_f,q3_f,wx_f,wy_f,wz_f,phi_i,theta_i,psi_i,phi_f,theta_f,psi_f
1.000000,0.000000,0.000000,0.000000,0.003965,-0.044145,0.007325,0.803309,0.478812,0.347797,0.066865,0.026247,0.028723,-0.035038,0.000000,0.000000,0.000000,-110.163065,150.347018,-149.544669
1.000000,0.000000,0.000000,0.000000,0.011666,0.000021,0.017659,0.567406,0.364361,0.555710,-0.486291,-0.026711,-0.021270,0.034904,0.000000,0.000000,0.000000,132.619717,99.937632,58.338902
1.000000,0.000000,0.000000,0.000000,-0.014533,0.024267,0.017311,0.789661,-0.593812,0.003081,-0.154317,0.030641,0.034685,0.024487,0.000000,0.000000,0.000000,-72.568758,-10.276887,-14.560864
1.000000,0.000000,0.000000,0.000000,-0.020599,0.005440,0.024497,0.235450,-0.582683,-0.577666,-0.520909,-0.047740,-0.015305,0.015108,0.000000,0.000000,0.000000,136.614692,-61.530611,116.150170
1.000000,0.000000,0.000000,0.000000,0.000692,0.041203,-0.032301,0.086144,-0.423384,0.139873,0.890933,-0.021354,0.000073,-0.047808,0.000000,0.000000,0.000000,16.312928,51.124442,176.798018
1.000000,0.000000,0.000000,0.000000,-0.009994,0.022142,-0.015806,0.245413,0.584684,0.470819,-0.613389,0.043311,0.023358,0.003480,0.000000,0.000000,0.000000,66.385582,108.491953,-51.870816
1.000000,0.000000,0.000000,0.000000,-0.009789,0.027417,0.041832,0.157362,0.487872,-0.566770,-0.644973,-0.041148,-0.006243,-0.029525,0.000000,0.000000,0.000000,-82.370859,153.195220,57.889554
1.000000,0.000000,0.000000,0.000000,-0.012035,0.038224,0.009944,0.325778,-0.246282,0.851444,0.329024,-0.035303,-0.012371,-0.000320,0.000000,0.000000,0.000000,145.010187,45.793323,-162.900510
1.000000,0.000000,0.000000,0.000000,0.047179,0.006119,0.016983,0.514082,-0.548158,-0.262929,-0.605071,-0.041038,0.001184,-0.032497,0.000000,0.000000,0.000000,136.738748,-110.983581,111.203048
1.000000,0.000000,0.000000,0.000000,-0.020259,-0.007508,0.047694,0.240039,0.702674,0.092061,0.663441,0.025629,0.045638,-0.001378,0.000000,0.000000,0.000000,-89.444724,-117.355785,-102.919676
1.000000,0.000000,0.000000,0.000000,-0.039484,-0.029207,0.018154,0.439014,0.747741,0.465009,0.178650,0.027792,0.035110,-0.027138,0.000000,0.000000,0.000000,-56.201844,171.887183,-120.583440
1.000000,0.000000,0.000000,0.000000,0.021149,0.012419,0.008480,0.212094,0.147947,-0.189985,-0.947118,0.040961,-0.014255,0.024323,0.000000,0.000000,0.000000,25.551293,11.516963,-152.135500
1.000000,0.000000,0.000000,0.000000,-0.015572,-0.043762,0.009398,0.791466,-0.103081,-0.559412,0.223637,0.049882,-0.000502,-0.009371,0.000000,0.000000,0.000000,130.484212,-122.922519,-120.284801
1.000000,0.000000,0.000000,0.000000,-0.017843,-0.041437,-0.021238,0.553222,0.736278,-0.252098,-0.297132,0.022335,0.019802,-0.033892,0.000000,0.000000,0.000000,-77.641614,170.873770,134.849426
1.000000,0.000000,0.000000,0.000000,0.013356,-0.008047,-0.003176,0.372360,0.215730,-0.757168,-0.491432,-0.004980,0.048502,0.014808,0.000000,0.000000,0.000000,-75.163670,-159.399800,47.729914
1.000000,0.000000,0.000000,0.000000,0.009926,-0.022247,-0.019657,0.647735,-0.263899,-0.560905,-0.442925,-0.004114,-0.032296,0.034163,0.000000,0.000000,0.000000,-146.193238,-106.176019,85.554264
1.000000,0.000000,0.000000,0.000000,0.031684,0.041359,-0.005211,0.714634,0.282072,-0.414291,0.487952,-0.038898,-0.024665,0.024903,0.000000,0.000000,0.000000,179.867281,-119.841229,-111.272574
1.000000,0.000000,0.000000,0.000000,-0.012423,0.042814,0.007622,0.251671,0.645989,0.501771,-0.517287,-0.010119,0.008918,0.025902,0.000000,0.000000,0.000000,-150.161318,67.055892,95.700130
1.000000,0.000000,0.000000,0.000000,0.033639,0.036523,-0.016615,0.671270,-0.239205,-0.676419,-0.186104,0.026309,0.009378,-0.044288,0.000000,0.000000,0.000000,-113.053595,-85.676116,78.023878
1.000000,0.000000,0.000000,0.000000,-0.000318,-0.004702,0.026189,0.187404,-0.586361,0.616529,-0.490869,0.007144,0.025200,-0.004450,0.000000,0.000000,0.000000,-118.494244,-20.155751,-104.946510
1.000000,0.000000,0.000000,0.000000,-0.018747,0.028806,-0.009651,0.197982,0.699990,0.027380,-0.685615,-0.020238,0.008290,0.021472,0.000000,0.000000,0.000000,85.578248,76.093244,-75.945800
1.000000,0.000000,0.000000,0.000000,-0.010285,-0.027074,-0.043621,0.041749,0.793097,-0.018648,0.607377,-0.023562,0.012618,-0.035192,0.000000,0.000000,0.000000,-9.559856,-105.209195,-175.378961
1.000000,0.000000,0.000000,0.000000,0.039827,-0.021054,-0.010297,0.573102,-0.139154,-0.253822,0.766658,-0.036175,-0.036087,-0.011431,0.000000,0.000000,0.000000,-33.390799,-4.448577,107.776162
1.000000,0.000000,0.000000,0.000000,-0.023786,-0.046424,-0.004542,0.379028,0.567775,0.398312,-0.612631,-0.027870,0.021730,0.034529,0.000000,0.000000,0.000000,123.369727,93.957028,10.102439
1.000000,0.000000,0.000000,0.000000,0.018918,0.040217,-0.027682,0.556313,0.537611,0.563381,-0.289987,-0.028841,0.005059,-0.012569,0.000000,0.000000,0.000000,128.103983,69.823195,55.165657
1.000000,0.000000,0.000000,0.000000,-0.031629,0.024962,0.033438,0.133334,0.120636,0.425843,0.886750,-0.044038,-0.025007,0.013299,0.000000,0.000000,0.000000,52.316644,-5.761623,160.066125
1.000000,0.000000,0.000000,0.000000,-0.041352,0.027644,0.016351,0.699109,-0.197596,0.640496,0.248933,-0.026300,0.013985,0.043062,0.000000,0.000000,0.000000,22.779288,83.683290,59.648745
1.000000,0.000000,0.000000,0.000000,-0.018351,0.037725,-0.003669,0.298245,-0.738545,0.039021,0.603390,0.009800,0.027351,-0.020152,0.000000,0.000000,0.000000,76.571134,113.860093,-131.644602
1.000000,0.000000,0.000000,0.000000,-0.039247,0.016476,-0.030492,0.541554,-0.570299,0.148688,-0.599475,-0.031326,0.033783,-0.024878,0.000000,0.000000,0.000000,110.984903,-148.485453,106.144179
1.000000,0.000000,0.000000,0.000000,-0.012939,-0.006899,0.025355,0.260171,-0.347708,-0.003264,-0.900777,0.024472,-0.018708,-0.042340,0.000000,0.000000,0.000000,-13.000601,-38.911104,-143.169709
1.000000,0.000000,0.000000,0.000000,-0.004457,-0.027176,0.044533,0.832912,-0.017048,-0.425070,0.353952,-0.032237,0.039525,0.008928,0.000000,0.000000,0.000000,152.701065,-135.891191,-122.715596
1.000000,0.000000,0.000000,0.000000,-0.003001,-0.004330,0.045129,0.284117,-0.650732,-0.284471,-0.644129,-0.032024,0.005926,-0.040999,0.000000,0.000000,0.000000,-159.359653,-89.464191,26.773334
1.000000,0.000000,0.000000,0.000000,0.006876,-0.003413,-0.015325,0.540958,0.269379,0.197841,-0.771789,-0.032757,0.024688,-0.032544,0.000000,0.000000,0.000000,178.971772,140.960565,69.689751
1.000000,0.000000,0.000000,0.000000,-0.029774,-0.034961,-0.008257,0.375555,-0.126490,0.032162,0.917564,0.031937,0.010440,0.029173,0.000000,0.000000,0.000000,-2.133646,14.849546,135.203805
1.000000,0.000000,0.000000,0.000000,0.041073,0.032429,-0.001706,0.047044,-0.009875,0.484633,-0.873396,0.036980,-0.010795,-0.003703,0.000000,0.000000,0.000000,-57.975687,1.624455,-174.733754
1.000000,0.000000,0.000000,0.000000,-0.046213,-0.010986,0.013801,0.618931,0.284473,0.205922,-0.702563,0.012097,0.016396,0.016847,0.000000,0.000000,0.000000,4.764682,40.891188,-95.465218
1.000000,0.000000,0.000000,0.000000,-0.010887,-0.018752,0.047659,0.077521,-0.690399,0.396054,-0.600400,0.006879,0.041066,-0.016460,0.000000,0.000000,0.000000,65.377667,-129.858719,86.898239
1.000000,0.000000,0.000000,0.000000,-0.008527,-0.036306,0.036752,0.351605,0.308695,0.754212,-0.460701,-0.027183,-0.007280,0.023179,0.000000,0.000000,0.000000,55.513440,125.432216,-14.144768
1.000000,0.000000,0.000000,0.000000,0.010224,-0.040725,-0.031281,0.315088,0.291429,0.880869,0.199647,0.044928,-0.019030,-0.018996,0.000000,0.000000,0.000000,143.431771,26.023250,134.654797
1.000000,0.000000,0.000000,0.000000,0.049609,0.006175,0.012585,0.045818,-0.012358,0.136790,-0.989463,0.043819,-0.013241,-0.025419,0.000000,0.000000,0.000000,164.225639,-179.316985,5.397157
1.000000,0.000000,0.000000,0.000000,-0.009534,-0.042332,-0.029303,0.416714,0.553767,-0.447410,0.565257,-0.013588,-0.047178,-0.018197,0.000000,0.000000,0.000000,-107.153623,-87.343980,-148.197890
1.000000,0.000000,0.000000,0.000000,-0.026933,0.033247,-0.030180,0.128881,-0.786106,-0.001695,0.604503,0.039009,-0.017486,0.030234,0.000000,0.000000,0.000000,40.942689,108.200403,-149.508861
1.000000,0.000000,0.000000,0.000000,0.032818,-0.023973,0.033013,0.690604,0.501361,0.304144,-0.423320,0.030400,-0.024471,-0.029347,0.000000,0.000000,0.000000,-125.673970,122.375402,148.507301
1.000000,0.000000,0.000000,0.000000,-0.017268,-0.041123,-0.027428,0.766568,-0.374291,0.224378,0.471099,0.014839,-0.001884,0.003756,0.000000,0.000000,0.000000,149.655424,135.840497,-129.408650
1.000000,0.000000,0.000000,0.000000,0.017275,-0.008750,-0.007118,0.334985,0.269015,0.753440,-0.497740,0.034678,-0.034173,0.019267,0.000000,0.000000,0.000000,-116.175975,50.586205,173.497502
1.000000,0.000000,0.000000,0.000000,-0.001116,0.039488,-0.034366,0.251060,-0.647876,0.119148,0.709245,-0.030331,0.015619,-0.039719,0.000000,0.000000,0.000000,-49.792428,78.190355,99.690729
1.000000,0.000000,0.000000,0.000000,-0.047309,0.007672,0.010096,0.192061,0.191873,0.933806,-0.233031,-0.028282,0.001940,-0.026077,0.000000,0.000000,0.000000,-156.147485,26.623129,162.499404
1.000000,0.000000,0.000000,0.000000,0.026701,-0.016563,0.041884,0.624175,0.342982,-0.611141,0.345362,-0.025182,0.035434,0.029187,0.000000,0.000000,0.000000,-161.220560,-91.073564,-140.524504
1.000000,0.000000,0.000000,0.000000,0.023079,0.038221,0.027351,0.459594,-0.584599,-0.668524,-0.009644,-0.041939,-0.011355,-0.015029,0.000000,0.000000,0.000000,42.251281,-141.260932,-97.807878
1.000000,0.000000,0.000000,0.000000,-0.031460,0.019898,0.006923,0.407167,0.419362,0.561879,-0.585357,-0.031469,0.028112,0.031000,0.000000,0.000000,0.000000,-86.949606,71.533603,-179.020484
1.000000,0.000000,0.000000,0.000000,0.037747,-0.016814,0.032156,0.606990,-0.080591,-0.780250,0.127583,-0.004309,0.036714,-0.021879,0.000000,0.000000,0.000000,-127.830000,-67.917633,131.710284
1.000000,0.000000,0.000000,0.000000,-0.007999,-0.028225,-0.043369,0.140118,0.563101,-0.579849,0.571891,0.014755,0.023321,-0.026151,0.000000,0.000000,0.000000,58.756764,-126.238856,56.466355
1.000000,0.000000,0.000000,0.000000,-0.029259,0.038035,-0.020948,0.218941,-0.847808,0.480106,0.052776,0.011344,0.022261,-0.011976,0.000000,0.000000,0.000000,-160.365966,17.440679,-56.004289
1.000000,0.000000,0.000000,0.000000,-0.004319,-0.039606,0.029684,0.175332,-0.598354,0.632554,-0.459463,-0.023881,0.001494,0.034412,0.000000,0.000000,0.000000,56.869575,-160.850806,76.379382
1.000000,0.000000,0.000000,0.000000,-0.031467,0.033783,-0.024701,0.732225,-0.031375,0.496845,-0.464766,-0.008570,-0.001260,-0.037577,0.000000,0.000000,0.000000,134.804198,135.698035,95.957159
1.000000,0.000000,0.000000,0.000000,-0.012607,0.019802,0.005023,0.552092,0.445140,0.542754,-0.449958,0.033146,0.040496,0.001715,0.000000,0.000000,0.000000,11.979526,89.148591,-66.556298
1.000000,0.000000,0.000000,0.000000,0.042032,-0.013306,-0.026879,0.716092,-0.533682,0.173237,-0.415193,0.019789,-0.038640,0.029274,0.000000,0.000000,0.000000,112.184979,-168.752053,127.363038
1.000000,0.000000,0.000000,0.000000,0.036089,-0.037634,-0.004781,0.660545,-0.116347,0.517232,-0.531616,-0.011144,-0.006592,-0.022164,0.000000,0.000000,0.000000,121.893616,145.971427,83.049622
1.000000,0.000000,0.000000,0.000000,0.023953,-0.044508,-0.013669,0.565866,-0.383522,-0.716639,-0.138329,-0.012411,0.013528,0.025065,0.000000,0.000000,0.000000,36.270687,-113.487317,-80.553506
1.000000,0.000000,0.000000,0.000000,0.016654,-0.027773,0.041145,0.156926,0.458049,-0.080828,0.871224,0.005664,0.004668,0.038271,0.000000,0.000000,0.000000,0.295030,-55.436256,159.423614
1.000000,0.000000,0.000000,0.000000,-0.013535,0.002319,0.017958,0.112199,0.795025,-0.557348,-0.211448,0.019655,-0.045577,-0.016673,0.000000,0.000000,0.000000,154.934583,12.189463,-72.783681
1.000000,0.000000,0.000000,0.000000,0.045516,0.003158,-0.007969,0.126230,0.366070,0.904631,0.178050,-0.033215,-0.035206,-0.012548,0.000000,0.000000,0.000000,-24.617787,174.374526,-45.291105
1.000000,0.000000,0.000000,0.000000,-0.001986,0.046097,0.024753,0.460283,0.619241,-0.629012,0.094994,0.026986,0.041350,0.017420,0.000000,0.000000,0.000000,141.093008,-44.162457,-74.588503
1.000000,0.000000,0.000000,0.000000,-0.002588,0.016549,0.030834,0.568055,0.250599,0.165601,0.766218,-0.037975,0.006261,-0.035500,0.000000,0.000000,0.000000,-146.693415,-168.703519,-76.493699
1.000000,0.000000,0.000000,0.000000,0.003888,-0.011273,0.048617,0.785797,0.169372,-0.594817,-0.005467,0.015696,0.046162,-0.019086,0.000000,0.000000,0.000000,-130.755966,-111.099295,144.296855
1.000000,0.000000,0.000000,0.000000,-0.041716,0.031628,-0.000971,0.119216,0.560840,-0.789720,-0.218147,0.006356,0.043668,0.009947,0.000000,0.000000,0.000000,-28.622432,176.767002,69.937983
1.000000,0.000000,0.000000,0.000000,0.030824,-0.005789,-0.037029,0.653589,-0.628714,-0.421084,-0.015127,-0.025925,0.034922,0.029153,0.000000,0.000000,0.000000,79.827065,-145.287996,-141.679051
1.000000,0.000000,0.000000,0.000000,0.028699,-0.005405,0.003769,0.824408,0.432839,0.333040,-0.148613,0.037068,0.035190,0.011366,0.000000,0.000000,0.000000,56.719705,42.669849,3.373795
1.000000,0.000000,0.000000,0.000000,0.043266,0.011092,-0.008384,0.450082,0.262667,-0.789929,0.323180,-0.030498,0.006711,0.002514,0.000000,0.000000,0.000000,35.384722,-118.255856,15.192388
1.000000,0.000000,0.000000,0.000000,0.032685,-0.029828,-0.027992,0.592960,-0.467828,0.621689,0.207459,0.011796,-0.022161,-0.045949,0.000000,0.000000,0.000000,-125.368534,68.651393,-67.224553
1.000000,0.000000,0.000000,0.000000,0.026774,-0.020230,0.003608,0.586399,-0.208369,-0.628226,-0.466959,0.047129,0.022595,-0.003148,0.000000,0.000000,0.000000,-109.885965,-111.348703,51.738100
1.000000,0.000000,0.000000,0.000000,-0.034295,0.039055,0.006339,0.146480,0.928413,-0.293903,-0.173820,-0.025783,-0.027441,0.013186,0.000000,0.000000,0.000000,-22.649917,166.311006,142.113911
1.000000,0.000000,0.000000,0.000000,0.024534,-0.037425,0.027185,0.344942,0.340220,-0.289923,0.825354,0.037081,0.025877,-0.026399,0.000000,0.000000,0.000000,-22.105997,-49.607020,144.953538
1.000000,0.000000,0.000000,0.000000,0.021668,0.017451,-0.000510,0.143758,0.780657,0.397788,-0.460079,-0.002641,-0.005259,-0.033308,0.000000,0.000000,0.000000,-165.186106,56.376992,61.973719
1.000000,0.000000,0.000000,0.000000,-0.043471,-0.018447,-0.022617,0.176568,-0.411700,-0.807945,0.382819,-0.035888,-0.018526,0.014931,0.000000,0.000000,0.000000,49.846755,178.286659,-53.207349
1.000000,0.000000,0.000000,0.000000,-0.017413,-0.032137,-0.037490,0.064346,-0.405502,0.547368,0.729257,-0.028390,-0.007748,-0.043307,0.000000,0.000000,0.000000,-95.504989,138.557175,27.839550
1.000000,0.000000,0.000000,0.000000,-0.020377,0.014149,0.020828,0.404059,-0.214004,-0.481139,-0.747960,0.039330,-0.002595,0.023770,0.000000,0.000000,0.000000,50.834463,-45.149500,-145.594026
1.000000,0.000000,0.000000,0.000000,-0.031601,-0.011357,0.018374,0.544744,-0.556016,-0.330973,-0.533439,0.019954,-0.018404,0.044773,0.000000,0.000000,0.000000,-57.235989,-72.514316,-45.178542
1.000000,0.000000,0.000000,0.000000,0.028045,0.039105,0.012810,0.765669,-0.317118,-0.558777,0.030906,-0.009614,0.013382,0.049700,0.000000,0.000000,0.000000,-71.463621,-56.727942,47.075495
1.000000,0.000000,0.000000,0.000000,-0.028351,0.024733,0.036415,0.725741,-0.034469,0.310993,0.612695,-0.022537,-0.003702,0.014229,0.000000,0.000000,0.000000,22.375185,29.580023,86.322813
1.000000,0.000000,0.000000,0.000000,0.037056,0.014240,0.010506,0.649925,-0.459688,0.529845,0.292485,0.023567,-0.020185,-0.041513,0.000000,0.000000,0.000000,93.164722,106.739530,158.204580
1.000000,0.000000,0.000000,0.000000,-0.013136,0.022693,-0.042003,0.524412,-0.571462,0.089652,-0.624808,0.040912,-0.029151,0.003390,0.000000,0.000000,0.000000,114.937665,-141.678024,105.007612
1.000000,0.000000,0.000000,0.000000,-0.035808,0.035196,0.014852,0.349542,0.029379,0.323790,-0.878702,-0.020508,0.043004,0.000736,0.000000,0.000000,0.000000,145.180169,163.859883,38.293281
1.000000,0.000000,0.000000,0.000000,0.038040,0.007611,-0.035165,0.347455,-0.331964,-0.800309,-0.358580,0.035220,0.028246,0.026519,0.000000,0.000000,0.000000,145.603388,-52.581149,152.330765
1.000000,0.000000,0.000000,0.000000,-0.031070,0.020225,-0.026681,0.308765,-0.662018,-0.262179,-0.630602,0.026254,-0.025212,-0.037638,0.000000,0.000000,0.000000,-100.163058,-85.445825,-32.175303
1.000000,0.000000,0.000000,0.000000,-0.035793,-0.019939,-0.032601,0.059102,0.945390,-0.267657,0.176364,0.028736,0.024578,-0.036218,0.000000,0.000000,0.000000,-1.067139,-158.586022,148.586268
1.000000,0.000000,0.000000,0.000000,-0.017033,0.020910,0.044711,0.361041,0.226951,-0.668016,-0.609833,-0.002021,0.000467,-0.040094,0.000000,0.000000,0.000000,-90.263173,-168.137851,49.445674
1.000000,0.000000,0.000000,0.000000,0.026392,-0.016744,-0.022033,0.832360,-0.131682,-0.099202,0.529146,-0.019125,-0.031737,0.034281,0.000000,0.000000,0.000000,-18.923542,-1.477602,65.135890
1.000000,0.000000,0.000000,0.000000,-0.034706,0.006887,0.038595,0.302802,0.112103,0.887191,0.329601,0.039086,0.013149,-0.032263,0.000000,0.000000,0.000000,132.558875,27.605868,153.274329
1.000000,0.000000,0.000000,0.000000,0.003001,-0.047684,0.021419,0.717924,-0.290255,0.034594,0.631775,0.047506,-0.000737,-0.011665,0.000000,0.000000,0.000000,-24.224977,24.609010,77.335585
1.000000,0.000000,0.000000,0.000000,-0.007854,-0.047892,-0.019652,0.053929,-0.234344,0.190635,0.951752,0.045166,-0.024594,0.001961,0.000000,0.000000,0.000000,22.439409,27.816206,179.138057
1.000000,0.000000,0.000000,0.000000,-0.030904,-0.034034,-0.025064,0.561130,-0.044915,0.809270,0.167920,0.039776,-0.004138,-0.011322,0.000000,0.000000,0.000000,-35.196184,112.587169,-17.540176
1.000000,0.000000,0.000000,0.000000,-0.032465,-0.032740,0.015664,0.700635,-0.362559,0.606707,-0.097814,0.029971,-0.030051,-0.030663,0.000000,0.000000,0.000000,90.083611,128.809428,112.979489
1.000000,0.000000,0.000000,0.000000,-0.018273,-0.035400,0.030960,0.716050,0.330747,-0.526473,0.317341,0.011522,0.030719,-0.024961,0.000000,0.000000,0.000000,31.591023,-74.553788,23.501215
1.000000,0.000000,0.000000,0.000000,0.025475,0.027422,-0.036615,0.825273,-0.336873,0.041391,0.451361,0.022789,-0.000701,0.000128,0.000000,0.000000,0.000000,-33.977215,21.865019,50.596046
1.000000,0.000000,0.000000,0.000000,0.042886,-0.029378,0.006269,0.126979,0.756799,0.253204,-0.589084,0.034890,0.018110,-0.027815,0.000000,0.000000,0.000000,21.191733,107.071556,-127.260563
1.000000,0.000000,0.000000,0.000000,0.000737,0.029940,0.042949,0.417939,-0.299765,0.750315,0.415325,-0.036435,0.022213,0.028740,0.000000,0.000000,0.000000,-50.642326,118.816007,12.299396
1.000000,0.000000,0.000000,0.000000,0.036208,-0.032684,0.019035,0.136391,-0.620347,-0.314866,0.705284,0.015389,-0.027557,0.020470,0.000000,0.000000,0.000000,92.991862,127.893576,-71.672487
1.000000,0.000000,0.000000,0.000000,0.031012,0.022528,0.035670,0.577297,0.074019,-0.792256,-0.183246,-0.018626,-0.001095,0.040104,0.000000,0.000000,0.000000,125.320783,-62.574122,-134.440620
1.000000,0.000000,0.000000,0.000000,-0.021386,0.042345,0.006991,0.414645,0.833262,0.229995,-0.284334,0.005403,0.001778,-0.034263,0.000000,0.000000,0.000000,-48.568721,138.349751,-168.615193
1.000000,0.000000,0.000000,0.000000,0.030848,0.019189,0.020265,0.273785,0.272676,-0.442590,0.809199,0.013608,-0.035073,0.036418,0.000000,0.000000,0.000000,-50.975915,-43.129338,163.953993
1.000000,0.000000,0.000000,0.000000,0.001075,0.038732,0.005187,0.892486,-0.069053,0.440089,0.070870,-0.023147,0.026625,0.038689,0.000000,0.000000,0.000000,174.235797,127.313211,-173.775794
1.000000,0.000000,0.000000,0.000000,0.049168,0.003657,-0.004864,0.669631,0.100407,-0.646249,0.351960,0.023646,0.004238,-0.012967,0.000000,0.000000,0.000000,114.282090,-110.581359,-76.338654
1.000000,0.000000,0.000000,0.000000,-0.009079,0.036040,0.036882,0.592554,-0.119188,0.789973,0.103037,-0.016206,-0.015341,-0.005832,0.000000,0.000000,0.000000,-4.454681,106.102879,13.808338
1.000000,0.000000,0.000000,0.000000,-0.032792,0.022435,-0.032104,0.412559,-0.385184,0.745093,0.355338,-0.007264,0.002907,0.051121,0.000000,0.000000,0.000000,152.522702,62.689195,-142.265155
1.000000,0.000000,0.000000,0.000000,-0.027356,-0.034178,-0.028725,0.328892,0.690560,0.339914,-0.547189,0.030472,-0.010949,0.041148,0.000000,0.000000,0.000000,-23.988123,101.671616,-147.219828
